season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2025,REG,12,George Pickens,WR,DAL,5.922222222222222,1.9150030753326166,12.005555555555555,29.559817251661975,9,9,100.0,146,1,4.323333333333333,6.096297136686634,-1.772963803353301,00-0037247,George,Pickens,3,G.Pickens
2025,REG,12,Tre Tucker,WR,LV,5.897777777777778,2.813403525402596,18.934000000000005,55.877231813486816,3,10,30.0,28,0,3.816666666666665,2.6607271867611644,1.1559394799055007,00-0038563,Tre,Tucker,1,T.Tucker
2025,REG,12,Xavier Restrepo,WR,TEN,5.83,2.843809218308074,14.679999999999998,46.568679285185574,2,6,33.33333333333333,26,0,1.6450000000000031,2.8503959128763086,-1.2053959128763054,00-0040522,Xavier,Restrepo,87,X.Restrepo
2025,REG,12,Tetairoa McMillan,WR,CAR,5.788571428571428,1.874658393925507,14.58,60.87319575331026,2,7,28.57142857142857,35,1,-0.3000000000000007,0.10514870882025207,-0.4051487088202528,00-0040124,Tetairoa,McMillan,4,T.McMillan
2025,REG,12,Mason Taylor,TE,NYJ,5.720000000000001,3.8320711239165126,4.0699999999999985,7.891267256088101,3,5,60.0,21,0,2.030000000000001,2.261631661771389,-0.23163166177138805,00-0040736,Mason,Taylor,85,M.Taylor
2025,REG,12,Trey McBride,TE,ARI,5.664285714285714,3.023231987933542,5.767,17.17595901834644,9,10,90.0,79,0,3.9722222222222223,3.3030613809163025,0.6691608413059198,00-0037744,Trey,McBride,85,T.McBride
2025,REG,12,Puka Nacua,WR,LAR,5.447000000000001,2.916606203911542,8.464545454545455,36.02212937171154,7,11,63.63636363636363,97,0,5.551428571428569,4.116844110949846,1.4345844604787228,00-0039075,Puka,Nacua,12,P.Nacua
2025,REG,12,Cade Otton,TE,TB,5.398333333333333,3.5402991502421868,2.425714285714286,7.65899864682003,4,7,57.14285714285714,21,0,3.744999999999999,1.623362930863891,2.121637069136108,00-0038129,Cade,Otton,88,C.Otton
2025,REG,12,Jaxon Smith-Njigba,WR,SEA,5.36,2.6940392053876887,14.588999999999999,58.14898959703454,8,10,80.0,167,2,7.870000000000002,4.853545773911151,3.016454226088851,00-0038543,Jaxon,Smith-Njigba,11,J.Smith-Njigba
2025,REG,12,Theo Johnson,TE,NYG,5.21,1.109668361798517,16.45,19.91091529690867,3,5,60.0,77,0,3.3399999999999985,1.2875373328726845,2.052462667127314,00-0039847,Theodore,Johnson,84,T.Johnson
2025,REG,12,Juwan Johnson,TE,NO,5.051666666666667,2.059267344260886,7.439999999999998,15.308191999059403,6,7,85.71428571428571,46,0,0.9200000000000017,1.980279961812812,-1.0602799618128103,00-0036040,Juwan,Johnson,83,J.Johnson
2025,REG,12,George Kittle,TE,SF,5.029999999999999,3.9637549068629703,7.300999999999999,35.89478859390363,6,10,60.0,78,0,7.920000000000001,6.649823020201666,1.270176979798335,00-0033288,George,Kittle,85,G.Kittle
2025,REG,12,Wan'Dale Robinson,WR,NYG,4.839285714285714,3.094534111803847,13.264285714285714,44.95388414147039,9,14,64.28571428571429,156,1,4.706666666666667,6.437666209348872,-1.7309995426822047,00-0038117,Charles,Robinson,17,W.Robinson
2025,REG,12,Jayden Higgins,WR,HOU,4.623333333333333,2.5204985196357232,12.568888888888885,50.425712120536694,4,9,44.44444444444444,38,1,-0.36499999999999844,0.3434779719065828,-0.7084779719065812,00-0040130,Jayden,Higgins,81,J.Higgins
2025,REG,12,Chimere Dike,WR,TEN,4.5,2.826237326957561,7.232857142857142,26.76853124669557,5,7,71.42857142857143,44,1,6.953999999999999,8.630599816627363,-1.6765998166273643,00-0040705,Chimere,Dike,17,C.Dike
2025,REG,12,Christian Kirk,WR,HOU,4.496666666666667,3.2788318914069223,3.8349999999999995,10.257210359737885,5,6,83.33333333333334,54,1,8.652000000000001,7.602551694274917,1.0494483057250843,00-0034775,Christian,Kirk,13,C.Kirk
2025,REG,12,Travis Kelce,TE,KC,4.446666666666666,2.5611563387835363,9.665000000000001,18.545524321212703,4,6,66.66666666666666,43,0,5.202499999999999,3.2819178958617385,1.9205821041382602,00-0030506,Travis,Kelce,87,T.Kelce
2025,REG,12,Rashee Rice,WR,KC,4.410909090909091,3.6981356687399507,5.6475,21.673222680610188,8,12,66.66666666666666,141,0,13.856250000000001,12.18325460230335,1.672995397696651,00-0039067,Rashee,Rice,4,R.Rice
2025,REG,12,Brenton Strange,TE,JAX,4.4,4.611888768668899,11.867999999999999,20.569883527454238,5,5,100.0,93,0,6.732000000000002,4.817581026495111,1.9144189735048913,00-0038935,Brenton,Strange,85,B.Strange
2025,REG,12,DK Metcalf,WR,PIT,4.3175,2.639346728355296,7.195000000000001,29.20493175706531,5,8,62.5,22,0,2.453999999999998,3.2661038267850415,-0.8121038267850436,00-0035640,DeKaylin,Metcalf,4,D.Metcalf
2025,REG,12,Xavier Worthy,WR,KC,4.213749999999999,3.7971576916411234,12.8975,32.9975374972017,4,8,50.0,59,0,1.7325000000000008,5.804579032428528,-4.072079032428527,00-0039894,Xavier,Worthy,1,X.Worthy
2025,REG,12,Mack Hollins,WR,NE,4.198333333333333,1.4502202816567653,11.795000000000002,25.393806738670204,2,6,33.33333333333333,30,0,4.059999999999995,3.2984438757052885,0.7615561242947066,00-0033555,Mack,Hollins,13,M.Hollins
2025,REG,12,Gunnar Helm,TE,TEN,3.8800000000000003,3.42609772727178,3.7114285714285713,13.735857037115364,6,7,85.71428571428571,51,0,6.186666666666667,8.569292374292482,-2.382625707625815,00-0040584,Gunnar,Helm,84,G.Helm
2025,REG,12,Colston Loveland,TE,CHI,3.5420000000000003,1.9011264342169887,6.428000000000003,13.220896750308519,4,5,80.0,49,1,5.394999999999997,3.213824263194965,2.1811757368050317,00-0040126,Colston,Loveland,84,C.Loveland
2025,REG,12,Davante Adams,WR,LAR,2.89375,1.8691246363075562,12.337499999999999,38.184772516248835,5,8,62.5,62,2,1.2439999999999998,1.8505196501622947,-0.6065196501622949,00-0031381,Davante,Adams,17,D.Adams
2025,REG,12,Isaiah Hodgins,WR,NYG,2.8383333333333334,2.2481509155390413,14.280000000000001,20.74124282843933,2,6,33.33333333333333,42,1,0.9800000000000004,1.5489130794803714,-0.568913079480371,00-0036165,Isaiah,Hodgins,89,I.Hodgins
2025,REG,13,Evan Engram,TE,DEN,11.633333333333333,6.007686445671852,4.1111111111111125,18.29961917008755,6,9,66.66666666666666,79,0,10.633333333333331,6.598126552192582,4.035206781140749,00-0033881,Evan,Engram,1,E.Engram
2025,REG,13,Xavier Worthy,WR,KC,9.146666666666667,5.856111201418987,11.358333333333334,31.310300468620785,4,6,66.66666666666666,61,0,6.094999999999999,6.788014741773964,-0.6930147417739647,00-0039894,Xavier,Worthy,1,X.Worthy
2025,REG,13,Luther Burden III,WR,CHI,8.375000000000002,3.599679759052395,4.401666666666667,11.426469951975085,4,6,66.66666666666666,33,0,6.375,4.183446802618164,2.191553197381836,00-0040735,Luther,Burden,10,L.Burden
2025,REG,13,Rome Odunze,WR,CHI,7.875,2.4616221752974683,8.846666666666668,22.965430709990056,2,6,33.33333333333333,8,0,0.504999999999999,1.9798583602678264,-1.4748583602678274,00-0039919,Rome,Odunze,15,R.Odunze
2025,REG,13,Puka Nacua,WR,LAR,7.823333333333333,3.6283118290856575,5.123333333333332,20.739441370935094,6,9,66.66666666666666,72,0,8.088333333333333,6.975200084086661,1.1131332492466717,00-0039075,Puka,Nacua,12,P.Nacua
2025,REG,13,Davante Adams,WR,LAR,7.772,2.7781134525378004,14.104000000000003,31.71861647101157,4,5,80.0,58,2,3.5124999999999993,4.1670513806448435,-0.6545513806448442,00-0031381,Davante,Adams,17,D.Adams
2025,REG,13,John Metchie III,WR,NYJ,7.66625,3.982378345669637,5.745000000000002,15.208471211118473,4,8,50.0,19,0,2.7074999999999996,3.7973139115169516,-1.089813911516952,00-0037614,John,Metchie,3,J.Metchie
2025,REG,13,Malik Washington,WR,MIA,7.659999999999999,4.912075858998547,3.383999999999999,8.104224542580706,4,5,80.0,30,0,7.8025,7.717420831248319,0.08507916875168142,00-0039880,Malik,Washington,6,M.Washington
2025,REG,13,Jaylen Waddle,WR,MIA,7.408333333333334,2.1193278962176034,15.501666666666665,44.54928633010825,3,6,50.0,40,0,3.9466666666666677,2.673418045236095,1.2732486214305725,00-0036613,Jaylen,Waddle,17,J.Waddle
2025,REG,13,Kayshon Boutte,WR,NE,7.37,1.6845617604194594,12.596,25.560064935064936,4,5,80.0,35,1,1.0525000000000002,1.0210595371225963,0.031440462877403874,00-0038608,Kayshon,Boutte,9,K.Boutte
2025,REG,13,Harold Fannin Jr.,TE,CLE,7.302,3.5995778349443945,5.527999999999997,19.355742296918756,3,5,60.0,43,1,6.363333333333337,6.211262650644737,0.15207068268860002,00-0040663,Harold,Fannin,44,H.Fannin
2025,REG,13,Jake Ferguson,TE,DAL,7.2875,3.0231624121539884,3.9599999999999986,9.36871574464729,5,6,83.33333333333334,36,0,6.340000000000002,7.0556654787758815,-0.7156654787758798,00-0038041,Jake,Ferguson,87,J.Ferguson
2025,REG,13,Jakobi Meyers,WR,JAX,7.118333333333333,3.566906287590579,7.666666666666668,16.321317059324443,6,6,100.0,90,1,7.569999999999999,7.14862037632876,0.42137962367123905,00-0034960,Jakobi,Meyers,3,J.Meyers
2025,REG,13,Elic Ayomanor,WR,TEN,7.115,2.5710235797061993,9.32,21.604079740380158,1,5,20.0,5,0,-0.3500000000000014,0.7275133238139233,-1.0775133238139247,00-0040170,Elic,Ayomanor,5,E.Ayomanor
2025,REG,13,Colston Loveland,TE,CHI,7.044999999999999,1.8487809135645812,10.429999999999998,27.075671699909144,3,6,50.0,28,0,0.20666666666667055,2.062074830659469,-1.8554081639927986,00-0040126,Colston,Loveland,84,C.Loveland
2025,REG,13,DJ Moore,WR,CHI,6.949999999999999,3.8577217339984187,9.841999999999997,21.291048327780903,2,5,40.0,17,0,4.530000000000005,6.106903806673245,-1.57690380667324,00-0034827,Denniston,Moore,2,D.Moore
2025,REG,13,Josh Downs,WR,IND,6.934,2.4917572064649565,9.311666666666666,26.741013736658214,2,6,33.33333333333333,44,0,4.550000000000001,2.8400699625287498,1.709930037471251,00-0038997,Joshua,Downs,2,J.Downs
2025,REG,13,Zay Flowers,WR,BAL,6.91857142857143,3.3228926450343548,13.901428571428573,28.366127386678347,2,7,28.57142857142857,6,0,0.509999999999998,1.7594502695849314,-1.2494502695849334,00-0039064,Xavien,Flowers,4,Z.Flowers
2025,REG,13,Mitchell Tinsley,WR,CIN,6.817777777777778,1.997413816301143,13.469999999999999,31.00670111003121,2,9,22.22222222222222,22,0,3.974999999999998,5.644817845779386,-1.669817845779388,00-0038839,Mitchell,Tinsley,82,M.Tinsley
2025,REG,13,Chris Olave,WR,NO,6.782857142857144,2.3512723678483787,13.032857142857141,36.013737565134996,4,7,57.14285714285714,47,1,0.7650000000000006,0.9466982297839337,-0.18169822978393313,00-0037239,Chris,Olave,12,C.Olave
2025,REG,13,Adonai Mitchell,WR,NYJ,6.6225,2.5156854374186026,15.170000000000002,60.23825281270684,8,12,66.66666666666666,102,1,0.07375000000000087,0.5386537659610768,-0.46490376596107597,00-0039890,Adonai,Mitchell,15,A.Mitchell
2025,REG,13,DeVonta Smith,WR,PHI,6.509999999999999,2.884481321897712,8.703749999999998,24.860754070265635,5,8,62.5,48,0,3.7460000000000013,3.931170056046676,-0.1851700560466747,00-0036912,DeVonta,Smith,6,D.Smith
2025,REG,13,Colby Parkinson,TE,LAR,6.4825,4.379542670508975,2.0979999999999963,4.718211667341333,4,5,80.0,27,0,6.755000000000004,8.052520527461212,-1.2975205274612076,00-0036244,Colby,Parkinson,84,C.Parkinson
2025,REG,13,Jordan Addison,WR,MIN,6.419,3.2206252211928854,9.768,69.05620360551431,5,10,50.0,36,0,1.3100000000000005,1.7028780420809624,-0.3928780420809619,00-0038994,Jordan,Addison,3,J.Addison
2025,REG,13,Jameson Williams,WR,DET,6.367000000000001,3.0777230616953037,8.072,42.49091961888718,7,10,70.0,144,1,12.425714285714283,4.7725771921405125,7.653137093573771,00-0037240,Jameson,Williams,1,J.Williams
2025,REG,13,Pat Bryant,WR,DEN,6.357142857142857,1.6596819643242235,10.384285714285713,35.95133290469361,3,7,42.857142857142854,42,0,5.95,5.542184660248229,0.407815339751771,00-0040134,Patrick,Bryant,13,P.Bryant
2025,REG,13,Terry McLaurin,WR,WAS,6.348571428571428,2.3590056610053045,15.794285714285715,43.483048847636276,7,14,50.0,96,1,1.9300000000000015,1.6729088115577286,0.25709118844227286,00-0035659,Terry,McLaurin,17,T.McLaurin
2025,REG,13,Chig Okonkwo,TE,TEN,6.279999999999999,3.959861031057078,7.623999999999998,17.672693555864623,4,5,80.0,29,0,1.4875000000000007,3.479614724406815,-1.9921147244068145,00-0037809,Chigoziem,Okonkwo,85,C.Okonkwo
2025,REG,13,Mark Andrews,TE,BAL,6.140000000000001,4.599919795200075,7.533333333333332,13.17592187727737,4,6,66.66666666666666,47,0,4.522499999999999,3.230721257874052,1.2917787421259472,00-0034753,Mark,Andrews,89,M.Andrews
2025,REG,13,Zach Ertz,TE,WAS,6.0672727272727265,3.3876217685114534,8.489230769230769,21.702194603948712,10,13,76.92307692307693,106,0,4.436000000000001,5.5710961680139235,-1.1350961680139227,00-0030061,Zachary,Ertz,86,Z.Ertz
2025,REG,13,Hunter Henry,TE,NE,5.948333333333333,2.880934638959055,8.055000000000001,19.614448051948056,4,6,66.66666666666666,73,0,9.767499999999997,8.646470212915531,1.1210297870844652,00-0033090,Hunter,Henry,85,H.Henry
2025,REG,13,Justin Jefferson,WR,MIN,5.928,3.287173807848712,7.835000000000001,33.23435843054083,2,6,33.33333333333333,4,0,4.139999999999997,6.2795476159508326,-2.1395476159508355,00-0036322,Justin,Jefferson,18,J.Jefferson
2025,REG,13,Rashee Rice,WR,KC,5.9190000000000005,3.096407396799393,5.660833333333333,31.209225397408797,8,12,66.66666666666666,92,2,9.041250000000002,6.025667001838194,3.0155829981618076,00-0039067,Rashee,Rice,4,R.Rice
2025,REG,13,Jalen Coker,WR,CAR,5.91,1.4735357297439144,14.223333333333334,65.77770926468321,4,6,66.66666666666666,74,1,7.084999999999999,3.5163630279408977,3.5686369720591014,00-0039491,Jalen,Coker,18,J.Coker
2025,REG,13,Isaiah Likely,TE,BAL,5.91,2.7844550621757094,10.135,17.726278968080464,5,6,83.33333333333334,95,0,8.501999999999999,5.288305399263118,3.213694600736881,00-0037838,Isaiah,Likely,80,I.Likely
2025,REG,13,Theo Johnson,TE,NYG,5.9087499999999995,1.2398446445526714,12.493750000000002,56.670635595622855,3,8,37.5,29,0,1.1400000000000006,0.98443069203875,0.15556930796125057,00-0039847,Theodore,Johnson,84,T.Johnson
2025,REG,13,Travis Kelce,TE,KC,5.9025,1.6966718455389287,9.445000000000002,26.036019479922818,5,6,83.33333333333334,45,1,4.952,4.257341302495843,0.6946586975041571,00-0030506,Travis,Kelce,87,T.Kelce
2025,REG,13,George Kittle,TE,SF,5.8999999999999995,3.4212441415375934,10.788,25.699175758730767,4,5,80.0,67,0,3.287499999999999,3.3787920253848824,-0.09129202538488324,00-0033288,George,Kittle,85,G.Kittle
2025,REG,13,Michael Wilson,WR,ARI,5.845714285714286,1.7759113584046737,12.645714285714288,29.54408917962754,3,7,42.857142857142854,36,0,2.8699999999999997,1.619715031091251,1.2502849689087487,00-0038559,Michael,Wilson,14,M.Wilson
2025,REG,13,Juwan Johnson,TE,NO,5.721428571428571,3.3960756477900467,5.8577777777777795,20.811621664298123,5,9,55.55555555555556,39,0,3.9840000000000004,3.317218539912885,0.6667814600871154,00-0036040,Juwan,Johnson,83,J.Johnson
2025,REG,13,Devaughn Vele,WR,NO,5.526250000000001,3.002035188883128,11.671250000000002,36.85851886941418,8,8,100.0,93,1,1.0037499999999988,1.3769761480115132,-0.37322614801151444,00-0039424,Devaughn,Vele,14,D.Vele
2025,REG,13,Courtland Sutton,WR,DEN,5.506,2.7340477846693148,10.323333333333332,30.634551659330334,5,6,83.33333333333334,62,1,1.9979999999999989,2.0880599341321613,-0.0900599341321624,00-0034348,Courtland,Sutton,14,C.Sutton
2025,REG,13,Deebo Samuel Sr.,WR,WAS,5.488571428571428,2.1335792870049244,8.128571428571428,11.18933375285141,5,7,71.42857142857143,64,0,5.020000000000001,3.412946456406348,1.6070535435936533,00-0035719,Tyshun,Samuel,1,D.Samuel
2025,REG,13,Ladd McConkey,WR,LAC,5.47,2.1172553027507806,9.334999999999999,28.385363875937554,4,6,66.66666666666666,39,1,1.4250000000000007,0.8517525444605951,0.5732474555394056,00-0039915,Andrew,McConkey,15,L.McConkey
2025,REG,13,Wan'Dale Robinson,WR,NYG,5.47,3.559099323207378,4.416249999999999,20.031751431649372,7,8,87.5,34,0,3.1985714285714297,3.2816932806786885,-0.08312185210725875,00-0038117,Charles,Robinson,17,W.Robinson
2025,REG,13,Marvin Harrison Jr.,WR,ARI,5.214285714285714,1.52558902253925,13.914285714285715,32.50784326813966,6,7,85.71428571428571,69,0,1.5916666666666661,2.0757755693924245,-0.48410890272575835,00-0039849,Marvin,Harrison,18,M.Harrison
2025,REG,13,Jauan Jennings,WR,SF,5.073333333333333,1.5014293590228196,12.633333333333333,36.11415503358902,4,6,66.66666666666666,39,1,0.08999999999999986,0.8815020493065333,-0.7915020493065335,00-0036259,Bennie,Jennings,15,J.Jennings
2025,REG,13,Keenan Allen,WR,LAC,4.9319999999999995,1.7548995337747684,10.780000000000005,27.31603486722076,4,5,80.0,30,0,-2.6645352591003757e-15,0.7793410457334407,-0.7793410457334433,00-0030279,Keenan,Allen,13,K.Allen
2025,REG,13,Alec Pierce,WR,IND,4.87,3.1099231310949715,19.688,47.11625903412627,4,5,80.0,78,1,1.9900000000000002,1.1917440665351933,0.7982559334648069,00-0037664,Alec,Pierce,14,A.Pierce
2025,REG,13,A.J. Brown,WR,PHI,4.859166666666667,2.36141304550455,11.901666666666669,50.99257355041418,10,12,83.33333333333334,132,2,2.579999999999999,3.0006833442452434,-0.42068334424524423,00-0035676,Arthur,Brown,11,A.Brown
2025,REG,13,Kyle Pitts,TE,ATL,4.8585714285714285,3.4468274619804187,3.9074999999999998,19.89435499268122,7,8,87.5,82,0,8.967142857142857,8.658563497211096,0.3085793599317608,00-0036970,Kyle,Pitts,8,K.Pitts
2025,REG,13,T.J. Hockenson,TE,MIN,4.79,3.7013016518972304,4.034999999999998,17.115588547189812,6,6,100.0,59,0,5.798333333333335,5.59616821879564,0.2021651145376948,00-0035229,Thomas,Hockenson,87,T.Hockenson
2025,REG,13,Gunnar Helm,TE,TEN,4.742,2.5523047619754107,5.155714285714284,16.73157162726008,6,7,85.71428571428571,23,0,0.7433333333333346,2.9419529220646345,-2.1986195887313,00-0040584,Gunnar,Helm,84,G.Helm
2025,REG,13,Dalton Schultz,TE,HOU,4.683999999999999,4.619604651098591,4.188749999999998,8.723836301155886,7,8,87.5,55,0,3.2528571428571453,3.665454921661925,-0.41259777880477966,00-0034383,Dalton,Schultz,86,D.Schultz
2025,REG,13,Emeka Egbuka,WR,TB,4.55375,2.9452213924783126,10.452499999999999,42.80522139749168,4,8,50.0,42,0,4.597499999999999,3.654683489152717,0.9428165108472824,00-0040129,Emeka,Egbuka,2,E.Egbuka
2025,REG,13,Darnell Mooney,WR,ATL,4.542,2.440891156807235,9.712,30.904346719277033,2,5,40.0,25,0,6.114999999999998,6.598677576653927,-0.4836775766539283,00-0036309,Darnell,Mooney,1,D.Mooney
2025,REG,13,Chris Godwin Jr.,WR,TB,4.508,2.425416046020287,9.98,25.543895572050168,3,5,60.0,78,0,14.646666666666667,7.781515700039866,6.865150966626801,00-0033921,Rod,Godwin,14,C.Godwin
2025,REG,13,Dontayvion Wicks,WR,GB,4.468571428571429,2.33325098437064,12.174285714285714,25.73300721683728,6,7,85.71428571428571,94,2,2.418333333333333,2.316957514908021,0.10137581842531196,00-0038393,Dontayvion,Wicks,13,D.Wicks
2025,REG,13,Ja'Marr Chase,WR,CIN,4.425714285714285,2.185218695438214,12.390714285714282,44.36799836308762,7,14,50.0,110,0,1.480000000000002,1.178131510791708,0.3018684892082939,00-0036900,Ja'Marr,Chase,1,J.Chase
2025,REG,13,Xavier Hutchinson,WR,HOU,4.398000000000001,2.0730376963082433,16.235999999999997,21.1340206185567,2,5,40.0,39,0,8.71,5.584706610556168,3.125293389443833,00-0038618,Xavier,Hutchinson,19,X.Hutchinson
2025,REG,13,CeeDee Lamb,WR,DAL,4.293333333333333,3.5254369952460443,12.128888888888888,43.04246677970111,7,9,77.77777777777779,112,1,5.040000000000001,5.7636820684430505,-0.7236820684430496,00-0036358,Cedarian,Lamb,88,C.Lamb
2025,REG,13,Jayden Higgins,WR,HOU,4.18,4.201492282957763,9.069999999999997,11.806206393835259,5,5,100.0,65,0,3.9300000000000024,3.652664111525155,0.27733588847484736,00-0040130,Jayden,Higgins,81,J.Higgins
2025,REG,13,DK Metcalf,WR,PIT,3.628,4.137585718973549,4.808000000000002,20.51719723478707,3,5,60.0,32,0,5.513333333333331,5.964687459741374,-0.4513541264080434,00-0035640,DeKaylin,Metcalf,4,D.Metcalf
2025,REG,13,AJ Barner,TE,SEA,3.5375,4.8252553325456855,1.3719999999999999,8.344483639459918,4,5,80.0,35,0,8.1775,7.592664820612072,0.5848351793879285,00-0039793,A.J.,Barner,88,A.Barner
2025,REG,13,George Pickens,WR,DAL,3.4161538461538465,2.1647801994037956,8.61153846153846,44.14258112850439,6,13,46.15384615384615,88,0,8.383333333333335,3.9866293744375034,4.396703958895831,00-0037247,George,Pickens,3,G.Pickens
2025,REG,13,Christian Watson,WR,GB,3.406,1.1334836857571955,18.183,54.905335628227206,4,10,40.0,80,1,1.5424999999999986,1.6761831298195915,-0.13368312981959285,00-0038124,Christian,Watson,9,C.Watson
2025,REG,13,Trey McBride,TE,ARI,3.3687500000000004,2.0598492907341504,10.616666666666665,31.890394499699624,8,9,88.88888888888889,82,1,3.0562499999999995,2.8620686547575147,0.19418134524248476,00-0037744,Trey,McBride,85,T.McBride
2025,REG,13,Nico Collins,WR,HOU,2.721111111111111,2.447641014893955,17.355,45.181193377069675,5,10,50.0,98,0,9.052,5.414358906857433,3.637641093142567,00-0036554,Nico,Collins,12,N.Collins
2025,REG,14,DeVonta Smith,WR,PHI,8.861666666666666,3.3098446992801405,10.96375,22.011142340895404,4,8,50.0,37,0,5.279999999999999,4.330661124883704,0.949338875116295,00-0036912,DeVonta,Smith,6,D.Smith
